project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
assertj-core_dot,1-0.2-fast,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-0.2-fast,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-0.2-fast,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-0.2-fast,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-0.2-fast,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-0.2-fast,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-0.2-fast,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-0.2-fast,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-0.4-cheap,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-0.4-cheap,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-0.4-cheap,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-0.4-cheap,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-0.4-cheap,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-0.4-cheap,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-0.4-cheap,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-0.4-cheap,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-0.4-cheap,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-0.4-cheap,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-0.4-cheap,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-0.4-cheap,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-0.4-fast,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-0.4-fast,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-0.4-fast,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-0.4-fast,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-0.4-fast,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-0.4-fast,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-0.4-fast,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-0.4-fast,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-0.4-fast,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-0.4-fast,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-0.4-fast,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-0.4-fast,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-0.6-cheap,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-0.6-cheap,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-0.6-cheap,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-0.6-cheap,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-0.6-cheap,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-0.6-cheap,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-0.6-cheap,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-0.6-cheap,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-0.6-cheap,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-0.6-cheap,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-0.6-cheap,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-0.6-cheap,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-0.6-fast,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-0.6-fast,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-0.6-fast,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-0.6-fast,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-0.6-fast,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-0.6-fast,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-0.6-fast,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-0.6-fast,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-0.6-fast,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-0.6-fast,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-0.6-fast,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-0.6-fast,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-0.8-cheap,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-0.8-cheap,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-0.8-cheap,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-0.8-cheap,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-0.8-cheap,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-0.8-cheap,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-0.8-cheap,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-0.8-cheap,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-0.8-cheap,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-0.8-cheap,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-0.8-cheap,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-0.8-cheap,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-0.8-fast,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-0.8-fast,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-0.8-fast,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-0.8-fast,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-0.8-fast,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-0.8-fast,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-0.8-fast,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-0.8-fast,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-0.8-fast,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-0.8-fast,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-0.8-fast,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-0.8-fast,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-1-cheap,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-1-cheap,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-1-cheap,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-1-cheap,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-1-cheap,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-1-cheap,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-1-cheap,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-1-cheap,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-1-cheap,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-1-cheap,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-1-cheap,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-1-cheap,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,1-1-fast,1,{'19CPU010Mem1GB.sh': 1},217.12413793103568,217.12413793103568,0.014231801729176603,0.0,0.8034482758620689
assertj-core_dot,1-1-fast,1,{'20CPU010Mem2GB.sh': 1},216.66896551724358,216.66896551724358,0.021728592398734634,0.0,0.7275862068965517
assertj-core_dot,1-1-fast,1,{'21CPU025Mem2GB.sh': 1},78.41379310344703,78.41379310344703,0.014040488220998073,0.0,0.10344827586206895
assertj-core_dot,1-1-fast,1,{'22CPU05Mem2GB.sh': 1},37.62184827586262,37.62184827586262,0.010621527403437797,0.0,0.08275862068965523
assertj-core_dot,1-1-fast,1,{'23CPU05Mem4GB.sh': 1},36.91971379310369,36.91971379310369,0.013625378804932196,0.0,0.08275862068965523
assertj-core_dot,1-1-fast,1,{'24CPU1Mem4GB.sh': 1},17.97238965517247,17.97238965517247,0.010188543204301225,0.0,0.096551724137931
assertj-core_dot,1-1-fast,1,{'25CPU1Mem8GB.sh': 1},17.56823793103441,17.56823793103441,0.012964778451933645,0.0,0.10689655172413792
assertj-core_dot,1-1-fast,1,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.008818234712800774,0.0,0.09999999999999998
assertj-core_dot,1-1-fast,1,{'27CPU2Mem8GB.sh': 1},8.866303448275778,8.866303448275778,0.010105989823249138,0.0,0.07586206896551728
assertj-core_dot,1-1-fast,1,{'28CPU2Mem16GB.sh': 1},8.908696551724082,8.908696551724082,0.013135884665251875,0.0,0.12758620689655176
assertj-core_dot,1-1-fast,1,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.006038630131369012,0.0,0.125
assertj-core_dot,1-1-fast,1,{'01noThrottling.sh': 1},7.716558620689643,7.716558620689643,0.017560522321714556,0.0,0.1103448275862069
assertj-core_dot,2-0-cheap,1,{'19CPU010Mem1GB.sh': 2},361.40147410428585,180.7150517241386,0.014333914013853222,0.0,0.8034482758620689
assertj-core_dot,2-0-cheap,1,{'20CPU010Mem2GB.sh': 2},360.3978125427117,180.23825968505602,0.021883556050635928,0.0,0.7275862068965517
assertj-core_dot,2-0-cheap,1,{'21CPU025Mem2GB.sh': 2},126.17682108753189,63.10567997347426,0.01411615281782953,0.0,0.10344827586206895
assertj-core_dot,2-0-cheap,1,{'22CPU05Mem2GB.sh': 2},60.22932343045915,30.12477241379322,0.010676407049375579,0.0,0.08275862068965523
assertj-core_dot,2-0-cheap,1,{'23CPU05Mem4GB.sh': 2},59.08650072595299,29.552762794918376,0.01369561057486444,0.0,0.08275862068965523
assertj-core_dot,2-0-cheap,1,{'24CPU1Mem4GB.sh': 2},28.745476020005285,14.37816222690185,0.010240846538602487,0.0,0.096551724137931
assertj-core_dot,2-0-cheap,1,{'25CPU1Mem8GB.sh': 2},28.11768116096389,14.063505298894977,0.01303162675720063,0.0,0.10689655172413792
assertj-core_dot,2-0-cheap,1,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.008861766530601537,0.0,0.09999999999999998
assertj-core_dot,2-0-cheap,1,{'27CPU2Mem8GB.sh': 2},14.161953628409613,7.08490535254758,0.010157410586498236,0.0,0.07586206896551728
assertj-core_dot,2-0-cheap,1,{'28CPU2Mem16GB.sh': 2},14.261697492162966,7.139479310344789,0.013203725030503703,0.0,0.12758620689655176
assertj-core_dot,2-0-cheap,1,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.006113002216071393,0.0,0.125
assertj-core_dot,2-0-cheap,1,{'01noThrottling.sh': 2},12.330905773857246,6.1820574979951735,0.017650132943429053,0.0,0.1103448275862069
assertj-core_dot,2-0-fast,1,{'19CPU010Mem1GB.sh': 2},361.40147410428585,180.7150517241386,0.014333914013853222,0.0,0.8034482758620689
assertj-core_dot,2-0-fast,1,{'20CPU010Mem2GB.sh': 2},360.3978125427117,180.23825968505602,0.021883556050635928,0.0,0.7275862068965517
assertj-core_dot,2-0-fast,1,{'21CPU025Mem2GB.sh': 2},126.17682108753189,63.10567997347426,0.01411615281782953,0.0,0.10344827586206895
assertj-core_dot,2-0-fast,1,{'22CPU05Mem2GB.sh': 2},60.22932343045915,30.12477241379322,0.010676407049375579,0.0,0.08275862068965523
assertj-core_dot,2-0-fast,1,{'23CPU05Mem4GB.sh': 2},59.08650072595299,29.552762794918376,0.01369561057486444,0.0,0.08275862068965523
assertj-core_dot,2-0-fast,1,{'24CPU1Mem4GB.sh': 2},28.745476020005285,14.37816222690185,0.010240846538602487,0.0,0.096551724137931
assertj-core_dot,2-0-fast,1,{'25CPU1Mem8GB.sh': 2},28.11768116096389,14.063505298894977,0.01303162675720063,0.0,0.10689655172413792
assertj-core_dot,2-0-fast,1,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.008861766530601537,0.0,0.09999999999999998
assertj-core_dot,2-0-fast,1,{'27CPU2Mem8GB.sh': 2},14.161953628409613,7.08490535254758,0.010157410586498236,0.0,0.07586206896551728
assertj-core_dot,2-0-fast,1,{'28CPU2Mem16GB.sh': 2},14.261697492162966,7.139479310344789,0.013203725030503703,0.0,0.12758620689655176
assertj-core_dot,2-0-fast,1,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.006113002216071393,0.0,0.125
assertj-core_dot,2-0-fast,1,{'01noThrottling.sh': 2},12.330905773857246,6.1820574979951735,0.017650132943429053,0.0,0.1103448275862069
assertj-core_dot,2-0.2-cheap,1,{'19CPU010Mem1GB.sh': 2},361.40147410428585,180.7150517241386,0.014333914013853222,0.0,0.8034482758620689
assertj-core_dot,2-0.2-cheap,1,{'20CPU010Mem2GB.sh': 2},360.3978125427117,180.23825968505602,0.021883556050635928,0.0,0.7275862068965517
assertj-core_dot,2-0.2-cheap,1,{'21CPU025Mem2GB.sh': 2},126.17682108753189,63.10567997347426,0.01411615281782953,0.0,0.10344827586206895
assertj-core_dot,2-0.2-cheap,1,{'22CPU05Mem2GB.sh': 2},60.22932343045915,30.12477241379322,0.010676407049375579,0.0,0.08275862068965523
assertj-core_dot,2-0.2-cheap,1,{'23CPU05Mem4GB.sh': 2},59.08650072595299,29.552762794918376,0.01369561057486444,0.0,0.08275862068965523
assertj-core_dot,2-0.2-cheap,1,{'24CPU1Mem4GB.sh': 2},28.745476020005285,14.37816222690185,0.010240846538602487,0.0,0.096551724137931
assertj-core_dot,2-0.2-cheap,1,{'25CPU1Mem8GB.sh': 2},28.11768116096389,14.063505298894977,0.01303162675720063,0.0,0.10689655172413792
assertj-core_dot,2-0.2-cheap,1,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.008861766530601537,0.0,0.09999999999999998
assertj-core_dot,2-0.2-cheap,1,{'27CPU2Mem8GB.sh': 2},14.161953628409613,7.08490535254758,0.010157410586498236,0.0,0.07586206896551728
assertj-core_dot,2-0.2-cheap,1,{'28CPU2Mem16GB.sh': 2},14.261697492162966,7.139479310344789,0.013203725030503703,0.0,0.12758620689655176
assertj-core_dot,2-0.2-cheap,1,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.006113002216071393,0.0,0.125
assertj-core_dot,2-0.2-cheap,1,{'01noThrottling.sh': 2},12.330905773857246,6.1820574979951735,0.017650132943429053,0.0,0.1103448275862069
