project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0-cheap,1,{'19CPU010Mem1GB.sh': 1},1209.2620689655173,1209.2620689655173,0.0163633997759623,0.0,0.0724137931034483
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0-fast,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,0.2092574588914993,0.0,0.0172413793103448
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.2-cheap,1,{'19CPU010Mem1GB.sh': 1},1209.2620689655173,1209.2620689655173,0.0163633997759623,0.0,0.0724137931034483
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.2-fast,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,0.2092574588914993,0.0,0.0172413793103448
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.4-cheap,1,{'19CPU010Mem1GB.sh': 1},1209.2620689655173,1209.2620689655173,0.0163633997759623,0.0,0.0724137931034483
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.4-fast,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,0.2092574588914993,0.0,0.0172413793103448
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.6-cheap,1,{'19CPU010Mem1GB.sh': 1},1209.2620689655173,1209.2620689655173,0.0163633997759623,0.0,0.0724137931034483
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.6-fast,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,0.2092574588914993,0.0,0.0172413793103448
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.8-cheap,1,{'19CPU010Mem1GB.sh': 1},1209.2620689655173,1209.2620689655173,0.0163633997759623,0.0,0.0724137931034483
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.8-fast,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,0.2092574588914993,0.0,0.0172413793103448
