project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2,27CPU2Mem8GB.sh,23.03741333333333,23.03741333333333,0.22369328346666667,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2,28CPU2Mem16GB.sh,23.038076666666672,23.038076666666672,0.29196922495555566,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2,29CPU4Mem8GB.sh,22.966460000000005,22.966460000000005,0.3779513767333334,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2,01noThrottling.sh,22.971849999999996,22.971849999999996,0.44611332699999995,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,19CPU010Mem1GB.sh,36.16539956228959,36.16539956228959,0.02559606154021046,0.0,0.010000000000000009
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,20CPU010Mem2GB.sh,35.89929584169453,35.89929584169453,0.03870542413332032,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,21CPU025Mem2GB.sh,26.997370133779278,26.997370133779278,0.04276833385359534,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,22CPU05Mem2GB.sh,24.629463333333344,24.629463333333344,0.059788022241666704,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,23CPU05Mem4GB.sh,24.617880000000014,24.617880000000014,0.07799764980000004,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,24CPU1Mem4GB.sh,23.537606666666676,23.537606666666676,0.11427508036666673,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,25CPU1Mem8GB.sh,23.522031828316617,23.522031828316617,0.1490512750187663,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,26CPU2Mem4GB.sh,23.032713333333323,23.032713333333323,0.1895208428777777,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,27CPU2Mem8GB.sh,23.03741333333333,23.03741333333333,0.22369328346666667,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,28CPU2Mem16GB.sh,23.038076666666672,23.038076666666672,0.29196922495555566,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,29CPU4Mem8GB.sh,22.966460000000005,22.966460000000005,0.3779513767333334,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4,01noThrottling.sh,22.971849999999996,22.971849999999996,0.44611332699999995,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,19CPU010Mem1GB.sh,36.16539956228959,36.16539956228959,0.02559606154021046,0.0,0.010000000000000009
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,20CPU010Mem2GB.sh,35.89929584169453,35.89929584169453,0.03870542413332032,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,21CPU025Mem2GB.sh,26.997370133779278,26.997370133779278,0.04276833385359534,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,22CPU05Mem2GB.sh,24.629463333333344,24.629463333333344,0.059788022241666704,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,23CPU05Mem4GB.sh,24.617880000000014,24.617880000000014,0.07799764980000004,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,24CPU1Mem4GB.sh,23.537606666666676,23.537606666666676,0.11427508036666673,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,25CPU1Mem8GB.sh,23.522031828316617,23.522031828316617,0.1490512750187663,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,26CPU2Mem4GB.sh,23.032713333333323,23.032713333333323,0.1895208428777777,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,27CPU2Mem8GB.sh,23.03741333333333,23.03741333333333,0.22369328346666667,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,28CPU2Mem16GB.sh,23.038076666666672,23.038076666666672,0.29196922495555566,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,29CPU4Mem8GB.sh,22.966460000000005,22.966460000000005,0.3779513767333334,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,6,01noThrottling.sh,22.971849999999996,22.971849999999996,0.44611332699999995,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,19CPU010Mem1GB.sh,36.16539956228959,36.16539956228959,0.02559606154021046,0.0,0.010000000000000009
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,20CPU010Mem2GB.sh,35.89929584169453,35.89929584169453,0.03870542413332032,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,21CPU025Mem2GB.sh,26.997370133779278,26.997370133779278,0.04276833385359534,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,22CPU05Mem2GB.sh,24.629463333333344,24.629463333333344,0.059788022241666704,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,23CPU05Mem4GB.sh,24.617880000000014,24.617880000000014,0.07799764980000004,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,24CPU1Mem4GB.sh,23.537606666666676,23.537606666666676,0.11427508036666673,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,25CPU1Mem8GB.sh,23.522031828316617,23.522031828316617,0.1490512750187663,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,26CPU2Mem4GB.sh,23.032713333333323,23.032713333333323,0.1895208428777777,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,27CPU2Mem8GB.sh,23.03741333333333,23.03741333333333,0.22369328346666667,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,28CPU2Mem16GB.sh,23.038076666666672,23.038076666666672,0.29196922495555566,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,29CPU4Mem8GB.sh,22.966460000000005,22.966460000000005,0.3779513767333334,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,8,01noThrottling.sh,22.971849999999996,22.971849999999996,0.44611332699999995,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,19CPU010Mem1GB.sh,36.16539956228959,36.16539956228959,0.02559606154021046,0.0,0.010000000000000009
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,20CPU010Mem2GB.sh,35.89929584169453,35.89929584169453,0.03870542413332032,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,21CPU025Mem2GB.sh,26.997370133779278,26.997370133779278,0.04276833385359534,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,22CPU05Mem2GB.sh,24.629463333333344,24.629463333333344,0.059788022241666704,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,23CPU05Mem4GB.sh,24.617880000000014,24.617880000000014,0.07799764980000004,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,24CPU1Mem4GB.sh,23.537606666666676,23.537606666666676,0.11427508036666673,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,25CPU1Mem8GB.sh,23.522031828316617,23.522031828316617,0.1490512750187663,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,26CPU2Mem4GB.sh,23.032713333333323,23.032713333333323,0.1895208428777777,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,27CPU2Mem8GB.sh,23.03741333333333,23.03741333333333,0.22369328346666667,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,28CPU2Mem16GB.sh,23.038076666666672,23.038076666666672,0.29196922495555566,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,29CPU4Mem8GB.sh,22.966460000000005,22.966460000000005,0.3779513767333334,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,10,01noThrottling.sh,22.971849999999996,22.971849999999996,0.44611332699999995,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,19CPU010Mem1GB.sh,36.16539956228959,36.16539956228959,0.02559606154021046,0.0,0.010000000000000009
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,20CPU010Mem2GB.sh,35.89929584169453,35.89929584169453,0.03870542413332032,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,21CPU025Mem2GB.sh,26.997370133779278,26.997370133779278,0.04276833385359534,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,22CPU05Mem2GB.sh,24.629463333333344,24.629463333333344,0.059788022241666704,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,23CPU05Mem4GB.sh,24.617880000000014,24.617880000000014,0.07799764980000004,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,24CPU1Mem4GB.sh,23.537606666666676,23.537606666666676,0.11427508036666673,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,25CPU1Mem8GB.sh,23.522031828316617,23.522031828316617,0.1490512750187663,0.0,0.0033333333333332993
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,26CPU2Mem4GB.sh,23.032713333333323,23.032713333333323,0.1895208428777777,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,27CPU2Mem8GB.sh,23.03741333333333,23.03741333333333,0.22369328346666667,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,28CPU2Mem16GB.sh,23.038076666666672,23.038076666666672,0.29196922495555566,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,29CPU4Mem8GB.sh,22.966460000000005,22.966460000000005,0.3779513767333334,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,12,01noThrottling.sh,22.971849999999996,22.971849999999996,0.44611332699999995,0.0,0.0
